openml_id,name,run_type,run_id,hessian_mode,prevalence,threshold_center,nll_nb_raw,snb_nb_raw
31,credit-g,inverse,3,true,0.3,0.7,0.0389409686504295,0.0389409686504295
31,credit-g,inverse,4,true,0.3,0.7,0.0003426912981655,-0.0227757333836282
31,credit-g,prev,0,absw,0.3,0.3,0.1017458113840175,0.1126163288137284
31,credit-g,prev,1,absw,0.3,0.3,0.1164113225209897,0.1164113225209897
31,credit-g,prev,2,absw,0.3,0.3,0.1265019270750914,0.1304223107607248
31,credit-g,prev,3,absw,0.3,0.3,0.1346406312644494,0.1441074179229647
31,credit-g,prev,4,absw,0.3,0.3,0.1612490215281618,0.1575956664752283
31,credit-g,prev,0,fixed025,0.3,0.3,0.1017458113840175,0.1066685148565719
31,credit-g,prev,1,fixed025,0.3,0.3,0.1164113225209897,0.1207221770189587
31,credit-g,prev,2,fixed025,0.3,0.3,0.1265019270750914,0.1300648859837541
31,credit-g,prev,3,fixed025,0.3,0.3,0.1346406312644494,0.1339965832786311
31,credit-g,prev,4,fixed025,0.3,0.3,0.1612490215281618,0.1612490215281618
31,credit-g,prev,0,true,0.3,0.3,0.1017458113840175,0.1099208972222557
31,credit-g,prev,1,true,0.3,0.3,0.1164113225209897,0.1162672875627963
31,credit-g,prev,2,true,0.3,0.3,0.1265019270750914,0.1213503593788993
31,credit-g,prev,3,true,0.3,0.3,0.1346406312644494,0.14192839725647
31,credit-g,prev,4,true,0.3,0.3,0.1612490215281618,0.1338035840815393
38,sick,inverse,0,absw,0.0612407211028632,0.9387592788971368,0.0474514843003525,0.0496326315442654
38,sick,inverse,1,absw,0.0612407211028632,0.9387592788971368,0.0406839972323811,0.0255909605601467
38,sick,inverse,2,absw,0.0612407211028632,0.9387592788971368,0.0351029995909048,0.0428824049513704
38,sick,inverse,3,absw,0.0612407211028632,0.9387592788971368,0.0383097773730815,0.049856816712195
38,sick,inverse,4,absw,0.0612407211028632,0.9387592788971368,0.0207223578381638,0.0287920887591556
38,sick,inverse,0,fixed025,0.0612407211028632,0.9387592788971368,0.0474514843003525,0.0515963230206583
38,sick,inverse,1,fixed025,0.0612407211028632,0.9387592788971368,0.0406839972323811,0.0447497611281341
38,sick,inverse,2,fixed025,0.0612407211028632,0.9387592788971368,0.0351029995909048,0.0424403183023872
38,sick,inverse,3,fixed025,0.0612407211028632,0.9387592788971368,0.0383097773730815,0.0479367090278052
38,sick,inverse,4,fixed025,0.0612407211028632,0.9387592788971368,0.0207223578381638,0.0131606015411731
38,sick,inverse,0,true,0.0612407211028632,0.9387592788971368,0.0474514843003525,0.036314333722426
38,sick,inverse,1,true,0.0612407211028632,0.9387592788971368,0.0406839972323811,0.0371062198803757
38,sick,inverse,2,true,0.0612407211028632,0.9387592788971368,0.0351029995909048,0.0415825382371959
38,sick,inverse,3,true,0.0612407211028632,0.9387592788971368,0.0383097773730815,0.049975586259683
38,sick,inverse,4,true,0.0612407211028632,0.9387592788971368,0.0207223578381638,-0.0056024424281967
38,sick,prev,0,absw,0.0612407211028632,0.0612407211028632,0.0568700893632359,0.0570986208598872
38,sick,prev,1,absw,0.0612407211028632,0.0612407211028632,0.0596397273998515,0.0595399451958785
38,sick,prev,2,absw,0.0612407211028632,0.0612407211028632,0.0586069854527169,0.0575546493940994
38,sick,prev,3,absw,0.0612407211028632,0.0612407211028632,0.0568289210396727,0.0570195640585553
38,sick,prev,4,absw,0.0612407211028632,0.0612407211028632,0.0574640536234851,0.0570430449367766
38,sick,prev,0,fixed025,0.0612407211028632,0.0612407211028632,0.0568700893632359,0.0569107962355269
38,sick,prev,1,fixed025,0.0612407211028632,0.0612407211028632,0.0596397273998515,0.0595118679002655
38,sick,prev,2,fixed025,0.0612407211028632,0.0612407211028632,0.0586069854527169,0.0585338333950401
38,sick,prev,3,fixed025,0.0612407211028632,0.0612407211028632,0.0568289210396727,0.0568870704292624
38,sick,prev,4,fixed025,0.0612407211028632,0.0612407211028632,0.0574640536234851,0.0576606457194766
38,sick,prev,0,true,0.0612407211028632,0.0612407211028632,0.0568700893632359,0.0570289358523656
38,sick,prev,1,true,0.0612407211028632,0.0612407211028632,0.0596397273998515,0.0594830355681835
38,sick,prev,2,true,0.0612407211028632,0.0612407211028632,0.0586069854527169,0.0578851627515953
38,sick,prev,3,true,0.0612407211028632,0.0612407211028632,0.0568289210396727,0.0570601469564684
38,sick,prev,4,true,0.0612407211028632,0.0612407211028632,0.0574640536234851,0.0573880252544767
44,spambase,inverse,0,absw,0.3940447728754618,0.6059552271245382,0.3275079013912124,0.3300372685905428
44,spambase,inverse,1,absw,0.3940447728754618,0.6059552271245382,0.3568787177839012,0.3544171030181899
44,spambase,inverse,2,absw,0.3940447728754618,0.6059552271245382,0.3253813993748309,0.3283850872602619
44,spambase,inverse,3,absw,0.3940447728754618,0.6059552271245382,0.3353608724934244,0.3368242367106588
44,spambase,inverse,4,absw,0.3940447728754618,0.6059552271245382,0.3360303876291754,0.33368442512246
44,spambase,inverse,0,fixed025,0.3940447728754618,0.6059552271245382,0.3275079013912124,0.3277900897183457
44,spambase,inverse,1,fixed025,0.3940447728754618,0.6059552271245382,0.3568787177839012,0.3551634292221157
44,spambase,inverse,2,fixed025,0.3940447728754618,0.6059552271245382,0.3253813993748309,0.3251118328563995
44,spambase,inverse,3,fixed025,0.3940447728754618,0.6059552271245382,0.3353608724934244,0.3366433264011861
44,spambase,inverse,4,fixed025,0.3940447728754618,0.6059552271245382,0.3360303876291754,0.3340600434478999
44,spambase,inverse,0,true,0.3940447728754618,0.6059552271245382,0.3275079013912124,0.3278344538545802
44,spambase,inverse,1,true,0.3940447728754618,0.6059552271245382,0.3568787177839012,0.3525133824232276
44,spambase,inverse,2,true,0.3940447728754618,0.6059552271245382,0.3253813993748309,0.3273242405408197
44,spambase,inverse,3,true,0.3940447728754618,0.6059552271245382,0.3353608724934244,0.336776856925189
44,spambase,inverse,4,true,0.3940447728754618,0.6059552271245382,0.3360303876291754,0.3330987262896712
44,spambase,prev,0,absw,0.3940447728754618,0.3940447728754618,0.3480564895789966,0.3501280201875211
44,spambase,prev,1,absw,0.3940447728754618,0.3940447728754618,0.3625550161575341,0.3641929072100494
44,spambase,prev,2,absw,0.3940447728754618,0.3940447728754618,0.3542227989882492,0.3515505387559055
44,spambase,prev,3,absw,0.3940447728754618,0.3940447728754618,0.3587890792010362,0.3606867023929572
44,spambase,prev,4,absw,0.3940447728754618,0.3940447728754618,0.360015310714021,0.3591910307847686
44,spambase,prev,0,fixed025,0.3940447728754618,0.3940447728754618,0.3480564895789966,0.3473721489406066
44,spambase,prev,1,fixed025,0.3940447728754618,0.3940447728754618,0.3625550161575341,0.3641667897424533
44,spambase,prev,2,fixed025,0.3940447728754618,0.3940447728754618,0.3542227989882492,0.3541063008913687
44,spambase,prev,3,fixed025,0.3940447728754618,0.3940447728754618,0.3587890792010362,0.3597066641912205
44,spambase,prev,4,fixed025,0.3940447728754618,0.3940447728754618,0.360015310714021,0.3599986348124755
44,spambase,prev,0,true,0.3940447728754618,0.3940447728754618,0.3480564895789966,0.3491366803365792
44,spambase,prev,1,true,0.3940447728754618,0.3940447728754618,0.3625550161575341,0.3637143965107566
44,spambase,prev,2,true,0.3940447728754618,0.3940447728754618,0.3542227989882492,0.352144269963248
44,spambase,prev,3,true,0.3940447728754618,0.3940447728754618,0.3587890792010362,0.3598628484051666
44,spambase,prev,4,true,0.3940447728754618,0.3940447728754618,0.360015310714021,0.3588327626326304
151,electricity,prev,0,absw,0.5754546257062146,0.5754546257062146,0.4924762002623374,0.4927095759505085
151,electricity,prev,1,absw,0.5754546257062146,0.5754546257062146,0.4931242174877897,0.4937992613106137
151,electricity,prev,2,absw,0.5754546257062146,0.5754546257062146,0.4940339370260665,0.4938286870027112
151,electricity,prev,3,absw,0.5754546257062146,0.5754546257062146,0.4996560328710938,0.5002644012863141
151,electricity,prev,4,absw,0.5754546257062146,0.5754546257062146,0.4943584283363685,0.4952653192458309
151,electricity,prev,0,fixed025,0.5754546257062146,0.5754546257062146,0.4924762002623374,0.4927251561460789
151,electricity,prev,1,fixed025,0.5754546257062146,0.5754546257062146,0.4931242174877897,0.4932744402388602
151,electricity,prev,2,fixed025,0.5754546257062146,0.5754546257062146,0.4940339370260665,0.4938666280534713
151,electricity,prev,3,fixed025,0.5754546257062146,0.5754546257062146,0.4996560328710938,0.4995773739003449
151,electricity,prev,4,fixed025,0.5754546257062146,0.5754546257062146,0.4943584283363685,0.4962799610931029
151,electricity,prev,0,true,0.5754546257062146,0.5754546257062146,0.4924762002623374,0.4927507009904198
151,electricity,prev,1,true,0.5754546257062146,0.5754546257062146,0.4931242174877897,0.4938646167829231
151,electricity,prev,2,true,0.5754546257062146,0.5754546257062146,0.4940339370260665,0.4928010456481041
151,electricity,prev,3,true,0.5754546257062146,0.5754546257062146,0.4996560328710938,0.4996999931301621
151,electricity,prev,4,true,0.5754546257062146,0.5754546257062146,0.4943584283363685,0.4960196532145512
312,scene,inverse,0,absw,0.1790610718737017,0.8209389281262983,0.1687103899589191,0.1740571003901653
312,scene,inverse,1,absw,0.1790610718737017,0.8209389281262983,0.1648500237402201,0.1701244813278008
312,scene,inverse,2,absw,0.1790610718737017,0.8209389281262983,0.1597935478532493,0.166258106556614
312,scene,inverse,3,absw,0.1790610718737017,0.8209389281262983,0.1636205666056413,0.1653789265729564
312,scene,inverse,4,absw,0.1790610718737017,0.8209389281262983,0.158004158004158,0.1638688056598504
312,scene,inverse,0,fixed025,0.1790610718737017,0.8209389281262983,0.1687103899589191,0.1701244813278008
312,scene,inverse,1,fixed025,0.1790610718737017,0.8209389281262983,0.1648500237402201,0.1680497925311203
312,scene,inverse,2,fixed025,0.1790610718737017,0.8209389281262983,0.1597935478532493,0.1663201663201663
312,scene,inverse,3,fixed025,0.1790610718737017,0.8209389281262983,0.1636205666056413,0.1663201663201663
312,scene,inverse,4,fixed025,0.1790610718737017,0.8209389281262983,0.158004158004158,0.1615415645266392
312,scene,inverse,0,true,0.1790610718737017,0.8209389281262983,0.1687103899589191,0.1742738589211618
312,scene,inverse,1,true,0.1790610718737017,0.8209389281262983,0.1648500237402201,0.1701244813278008
312,scene,inverse,2,true,0.1790610718737017,0.8209389281262983,0.1597935478532493,0.1663201663201663
312,scene,inverse,3,true,0.1790610718737017,0.8209389281262983,0.1636205666056413,0.1663201663201663
312,scene,inverse,4,true,0.1790610718737017,0.8209389281262983,0.158004158004158,0.1642411642411643
312,scene,prev,0,absw,0.1790610718737017,0.1790610718737017,0.1729139132278161,0.1731855545593575
312,scene,prev,1,absw,0.1790610718737017,0.1790610718737017,0.169167798306879,0.1696711660966856
312,scene,prev,2,absw,0.1790610718737017,0.1790610718737017,0.1659618189225495,0.1656965173422913
312,scene,prev,3,absw,0.1790610718737017,0.1790610718737017,0.1664642674973958,0.167671302827771
312,scene,prev,4,absw,0.1790610718737017,0.1790610718737017,0.1637869065667411,0.1640502338060017
312,scene,prev,0,fixed025,0.1790610718737017,0.1790610718737017,0.1729139132278161,0.1732749439208546
312,scene,prev,1,fixed025,0.1790610718737017,0.1790610718737017,0.169167798306879,0.1694098844531601
312,scene,prev,2,fixed025,0.1790610718737017,0.1790610718737017,0.1659618189225495,0.1670946677289436
312,scene,prev,3,fixed025,0.1790610718737017,0.1790610718737017,0.1664642674973958,0.1673995566085493
312,scene,prev,4,fixed025,0.1790610718737017,0.1790610718737017,0.1637869065667411,0.1637869065667411
312,scene,prev,0,true,0.1790610718737017,0.1790610718737017,0.1729139132278161,0.1733386518040608
312,scene,prev,1,true,0.1790610718737017,0.1790610718737017,0.169167798306879,0.1696711660966856
312,scene,prev,2,true,0.1790610718737017,0.1790610718737017,0.1659618189225495,0.1654383906979162
312,scene,prev,3,true,0.1790610718737017,0.1790610718737017,0.1664642674973958,0.1676994187303462
312,scene,prev,4,true,0.1790610718737017,0.1790610718737017,0.1637869065667411,0.1641004571082107
821,house_16H,inverse,0,absw,0.2959971910112359,0.7040028089887641,0.1453201893034296,0.1444070857225739
821,house_16H,inverse,1,absw,0.2959971910112359,0.7040028089887641,0.1591336903459532,0.1544031145229613
821,house_16H,inverse,2,absw,0.2959971910112359,0.7040028089887641,0.1540425506457531,0.1588225337423286
821,house_16H,inverse,3,absw,0.2959971910112359,0.7040028089887641,0.1588791739986194,0.1574701044861429
821,house_16H,inverse,4,absw,0.2959971910112359,0.7040028089887641,0.1616984757957902,0.15853741548233
821,house_16H,inverse,0,fixed025,0.2959971910112359,0.7040028089887641,0.1453201893034296,0.1448408108792558
821,house_16H,inverse,1,fixed025,0.2959971910112359,0.7040028089887641,0.1591336903459532,0.1578125345624469
821,house_16H,inverse,2,fixed025,0.2959971910112359,0.7040028089887641,0.1540425506457531,0.1557173523564907
821,house_16H,inverse,3,fixed025,0.2959971910112359,0.7040028089887641,0.1588791739986194,0.1586868116442703
821,house_16H,inverse,4,fixed025,0.2959971910112359,0.7040028089887641,0.1616984757957902,0.1590674193540874
821,house_16H,inverse,0,true,0.2959971910112359,0.7040028089887641,0.1453201893034296,0.142538202943152
821,house_16H,inverse,1,true,0.2959971910112359,0.7040028089887641,0.1591336903459532,0.1558689405147887
821,house_16H,inverse,2,true,0.2959971910112359,0.7040028089887641,0.1540425506457531,0.1611792144101696
821,house_16H,inverse,3,true,0.2959971910112359,0.7040028089887641,0.1588791739986194,0.1600471754757633
821,house_16H,inverse,4,true,0.2959971910112359,0.7040028089887641,0.1616984757957902,0.1587047091422334
821,house_16H,prev,0,absw,0.2959971910112359,0.2959971910112359,0.2254079799057456,0.2251346891758968
821,house_16H,prev,1,absw,0.2959971910112359,0.2959971910112359,0.2255808744881956,0.2256338466104994
821,house_16H,prev,2,absw,0.2959971910112359,0.2959971910112359,0.2255980155511124,0.2258669778075068
821,house_16H,prev,3,absw,0.2959971910112359,0.2959971910112359,0.2273281572231182,0.2273281572231182
821,house_16H,prev,4,absw,0.2959971910112359,0.2959971910112359,0.2284713487917188,0.2284552672926901
821,house_16H,prev,0,fixed025,0.2959971910112359,0.2959971910112359,0.2254079799057456,0.2253561775646829
821,house_16H,prev,1,fixed025,0.2959971910112359,0.2959971910112359,0.2255808744881956,0.2255808744881956
821,house_16H,prev,2,fixed025,0.2959971910112359,0.2959971910112359,0.2255980155511124,0.2260012030873166
821,house_16H,prev,3,fixed025,0.2959971910112359,0.2959971910112359,0.2273281572231182,0.2269310341939061
821,house_16H,prev,4,fixed025,0.2959971910112359,0.2959971910112359,0.2284713487917188,0.2289647384188525
821,house_16H,prev,0,true,0.2959971910112359,0.2959971910112359,0.2254079799057456,0.2254079799057456
821,house_16H,prev,1,true,0.2959971910112359,0.2959971910112359,0.2255808744881956,0.2251461017089913
821,house_16H,prev,2,true,0.2959971910112359,0.2959971910112359,0.2255980155511124,0.2253065764332094
821,house_16H,prev,3,true,0.2959971910112359,0.2959971910112359,0.2273281572231182,0.2263811873938696
821,house_16H,prev,4,true,0.2959971910112359,0.2959971910112359,0.2284713487917188,0.2271512000613378
846,elevators,inverse,0,absw,0.3090547623350804,0.6909452376649197,0.1792165732895125,0.1822834268460302
846,elevators,inverse,1,absw,0.3090547623350804,0.6909452376649197,0.1843317291846593,0.1856237269406392
846,elevators,inverse,2,absw,0.3090547623350804,0.6909452376649197,0.1906177390585045,0.1911862038050754
846,elevators,inverse,3,absw,0.3090547623350804,0.6909452376649197,0.1944074818883241,0.1930763477457188
846,elevators,inverse,4,absw,0.3090547623350804,0.6909452376649197,0.1709757139068737,0.1712371273071386
846,elevators,inverse,0,fixed025,0.3090547623350804,0.6909452376649197,0.1792165732895125,0.180278373206123
846,elevators,inverse,1,fixed025,0.3090547623350804,0.6909452376649197,0.1843317291846593,0.1838970358938593
846,elevators,inverse,2,fixed025,0.3090547623350804,0.6909452376649197,0.1906177390585045,0.1901507410066661
846,elevators,inverse,3,fixed025,0.3090547623350804,0.6909452376649197,0.1944074818883241,0.1908318350977827
846,elevators,inverse,4,fixed025,0.3090547623350804,0.6909452376649197,0.1709757139068737,0.1691402282975951
846,elevators,inverse,0,true,0.3090547623350804,0.6909452376649197,0.1792165732895125,0.1792165732895125
846,elevators,inverse,1,true,0.3090547623350804,0.6909452376649197,0.1843317291846593,0.1843317291846593
846,elevators,inverse,2,true,0.3090547623350804,0.6909452376649197,0.1906177390585045,0.1906177390585045
846,elevators,inverse,3,true,0.3090547623350804,0.6909452376649197,0.1944074818883241,0.1944074818883241
846,elevators,inverse,4,true,0.3090547623350804,0.6909452376649197,0.1709757139068737,0.1649921359820503
846,elevators,prev,0,absw,0.3090547623350804,0.3090547623350804,0.2287052971928971,0.2288090798725308
846,elevators,prev,1,absw,0.3090547623350804,0.3090547623350804,0.2280227743141423,0.2285234655348493
846,elevators,prev,2,absw,0.3090547623350804,0.3090547623350804,0.2351582329836746,0.2351284695139898
846,elevators,prev,3,absw,0.3090547623350804,0.3090547623350804,0.2381815834913294,0.2382288817183138
846,elevators,prev,4,absw,0.3090547623350804,0.3090547623350804,0.2234210512165905,0.2237788851736658
846,elevators,prev,0,fixed025,0.3090547623350804,0.3090547623350804,0.2287052971928971,0.2287052971928971
846,elevators,prev,1,fixed025,0.3090547623350804,0.3090547623350804,0.2280227743141423,0.2299077180326287
846,elevators,prev,2,fixed025,0.3090547623350804,0.3090547623350804,0.2351582329836746,0.2353188408775138
846,elevators,prev,3,fixed025,0.3090547623350804,0.3090547623350804,0.2381815834913294,0.2372660844573788
846,elevators,prev,4,fixed025,0.3090547623350804,0.3090547623350804,0.2234210512165905,0.2242454705649803
846,elevators,prev,0,true,0.3090547623350804,0.3090547623350804,0.2287052971928971,0.2294539926152929
846,elevators,prev,1,true,0.3090547623350804,0.3090547623350804,0.2280227743141423,0.2285098360485327
846,elevators,prev,2,true,0.3090547623350804,0.3090547623350804,0.2351582329836746,0.2355283243356802
846,elevators,prev,3,true,0.3090547623350804,0.3090547623350804,0.2381815834913294,0.2390178685245322
846,elevators,prev,4,true,0.3090547623350804,0.3090547623350804,0.2234210512165905,0.2234210512165905
871,pollen,prev,0,absw,0.5,0.5,0.0092683730941305,0.0081514579651288
871,pollen,prev,1,absw,0.5,0.5,0.0069158376277729,0.0079241127100837
871,pollen,prev,2,absw,0.5,0.5,0.0114423878303783,0.0114423878303783
871,pollen,prev,3,absw,0.5,0.5,0.0135986561940169,0.0135986561940169
871,pollen,prev,4,absw,0.5,0.5,0.0228446631876523,0.0228446631876523
871,pollen,prev,0,fixed025,0.5,0.5,0.0092683730941305,0.008386992688732
871,pollen,prev,1,fixed025,0.5,0.5,0.0069158376277729,0.0069158376277729
871,pollen,prev,2,fixed025,0.5,0.5,0.0114423878303783,-0.0045293274784676
871,pollen,prev,3,fixed025,0.5,0.5,0.0135986561940169,0.0135986561940169
871,pollen,prev,4,fixed025,0.5,0.5,0.0228446631876523,0.0236837862900036
871,pollen,prev,0,true,0.5,0.5,0.0092683730941305,0.0092683730941305
871,pollen,prev,1,true,0.5,0.5,0.0069158376277729,0.0069158376277729
871,pollen,prev,2,true,0.5,0.5,0.0114423878303783,-0.02817733740713
871,pollen,prev,3,true,0.5,0.5,0.0135986561940169,0.0135986561940169
871,pollen,prev,4,true,0.5,0.5,0.0228446631876523,0.0228446631876523
1036,sylva_agnostic,inverse,0,absw,0.0615491490100729,0.9384508509899271,0.0265621436941891,0.0264181291095432
1036,sylva_agnostic,inverse,1,absw,0.0615491490100729,0.9384508509899271,0.0367606625691424,0.0367606625691424
1036,sylva_agnostic,inverse,2,absw,0.0615491490100729,0.9384508509899271,0.0317664226203006,0.0313402371128691
1036,sylva_agnostic,inverse,3,absw,0.0615491490100729,0.9384508509899271,0.0404366918928864,0.0404366918928864
1036,sylva_agnostic,inverse,4,absw,0.0615491490100729,0.9384508509899271,0.0375740624954359,0.0376457737232259
1036,sylva_agnostic,inverse,0,fixed025,0.0615491490100729,0.9384508509899271,0.0265621436941891,0.0265621436941891
1036,sylva_agnostic,inverse,1,fixed025,0.0615491490100729,0.9384508509899271,0.0367606625691424,0.0402254504740085
1036,sylva_agnostic,inverse,2,fixed025,0.0615491490100729,0.9384508509899271,0.0317664226203006,0.0317402813385553
1036,sylva_agnostic,inverse,3,fixed025,0.0615491490100729,0.9384508509899271,0.0404366918928864,0.042988480781215
1036,sylva_agnostic,inverse,4,fixed025,0.0615491490100729,0.9384508509899271,0.0375740624954359,0.0336398181925981
1036,sylva_agnostic,inverse,0,true,0.0615491490100729,0.9384508509899271,0.0265621436941891,0.0256726579256552
1036,sylva_agnostic,inverse,1,true,0.0615491490100729,0.9384508509899271,0.0367606625691424,0.0367606625691424
1036,sylva_agnostic,inverse,2,true,0.0615491490100729,0.9384508509899271,0.0317664226203006,0.0317664226203006
1036,sylva_agnostic,inverse,3,true,0.0615491490100729,0.9384508509899271,0.0404366918928864,0.0404366918928864
1036,sylva_agnostic,inverse,4,true,0.0615491490100729,0.9384508509899271,0.0375740624954359,0.0375740624954359
1036,sylva_agnostic,prev,0,absw,0.0615491490100729,0.0615491490100729,0.0607497089920242,0.0608300013406002
1036,sylva_agnostic,prev,1,absw,0.0615491490100729,0.0615491490100729,0.0607410360771312,0.0606762798422931
1036,sylva_agnostic,prev,2,absw,0.0615491490100729,0.0615491490100729,0.0602281315287672,0.0602457445703089
1036,sylva_agnostic,prev,3,absw,0.0615491490100729,0.0615491490100729,0.0603732284206105,0.0601827317894553
1036,sylva_agnostic,prev,4,absw,0.0615491490100729,0.0615491490100729,0.060789298674734,0.0608260263812681
1036,sylva_agnostic,prev,0,fixed025,0.0615491490100729,0.0615491490100729,0.0607497089920242,0.0607499951331027
1036,sylva_agnostic,prev,1,fixed025,0.0615491490100729,0.0615491490100729,0.0607410360771312,0.0607048928154611
1036,sylva_agnostic,prev,2,fixed025,0.0615491490100729,0.0615491490100729,0.0602281315287672,0.0602281315287672
1036,sylva_agnostic,prev,3,fixed025,0.0615491490100729,0.0615491490100729,0.0603732284206105,0.0603772165899081
1036,sylva_agnostic,prev,4,fixed025,0.0615491490100729,0.0615491490100729,0.060789298674734,0.060789298674734
1036,sylva_agnostic,prev,0,true,0.0615491490100729,0.0615491490100729,0.0607497089920242,0.0608112824176112
1036,sylva_agnostic,prev,1,true,0.0615491490100729,0.0615491490100729,0.0607410360771312,0.0606993540312961
1036,sylva_agnostic,prev,2,true,0.0615491490100729,0.0615491490100729,0.0602281315287672,0.0602479314955718
1036,sylva_agnostic,prev,3,true,0.0615491490100729,0.0615491490100729,0.0603732284206105,0.0601633799353464
1036,sylva_agnostic,prev,4,true,0.0615491490100729,0.0615491490100729,0.060789298674734,0.0608180561761153
1038,gina_agnostic,prev,0,absw,0.4916378316032295,0.4916378316032295,0.4501140431884473,0.4499692207815968
1038,gina_agnostic,prev,1,absw,0.4916378316032295,0.4916378316032295,0.4367296003093121,0.4417813193102696
1038,gina_agnostic,prev,2,absw,0.4916378316032295,0.4916378316032295,0.4488031951062217,0.4503014674333468
1038,gina_agnostic,prev,3,absw,0.4916378316032295,0.4916378316032295,0.437431844364392,0.437613127735966
1038,gina_agnostic,prev,4,absw,0.4916378316032295,0.4916378316032295,0.4339636166742492,0.4338487508877416
1038,gina_agnostic,prev,0,fixed025,0.4916378316032295,0.4916378316032295,0.4501140431884473,0.4507022912208989
1038,gina_agnostic,prev,1,fixed025,0.4916378316032295,0.4916378316032295,0.4367296003093121,0.4368498369949221
1038,gina_agnostic,prev,2,fixed025,0.4916378316032295,0.4916378316032295,0.4488031951062217,0.4488031951062217
1038,gina_agnostic,prev,3,fixed025,0.4916378316032295,0.4916378316032295,0.437431844364392,0.437431844364392
1038,gina_agnostic,prev,4,fixed025,0.4916378316032295,0.4916378316032295,0.4339636166742492,0.4339636166742492
1038,gina_agnostic,prev,0,true,0.4916378316032295,0.4916378316032295,0.4501140431884473,0.4512743394335058
1038,gina_agnostic,prev,1,true,0.4916378316032295,0.4916378316032295,0.4367296003093121,0.4367040061067312
1038,gina_agnostic,prev,2,true,0.4916378316032295,0.4916378316032295,0.4488031951062217,0.4478176097858168
1038,gina_agnostic,prev,3,true,0.4916378316032295,0.4916378316032295,0.437431844364392,0.4397944632797321
1038,gina_agnostic,prev,4,true,0.4916378316032295,0.4916378316032295,0.4339636166742492,0.4335400490865025
1043,ada_agnostic,inverse,0,absw,0.2481367821131082,0.7518632178868918,0.0601330115444029,0.0566911437270852
1043,ada_agnostic,inverse,1,absw,0.2481367821131082,0.7518632178868918,0.0586676781483891,0.0536070941367175
1043,ada_agnostic,inverse,2,absw,0.2481367821131082,0.7518632178868918,0.0706719568707466,0.069197103531437
1043,ada_agnostic,inverse,3,absw,0.2481367821131082,0.7518632178868918,0.0572656301934136,0.0473676849403553
1043,ada_agnostic,inverse,4,absw,0.2481367821131082,0.7518632178868918,0.0807606811088343,0.0768262716586897
1043,ada_agnostic,inverse,0,fixed025,0.2481367821131082,0.7518632178868918,0.0601330115444029,0.0569861547305549
1043,ada_agnostic,inverse,1,fixed025,0.2481367821131082,0.7518632178868918,0.0586676781483891,0.0586676781483891
1043,ada_agnostic,inverse,2,fixed025,0.2481367821131082,0.7518632178868918,0.0706719568707466,0.0684804308549997
1043,ada_agnostic,inverse,3,fixed025,0.2481367821131082,0.7518632178868918,0.0572656301934136,0.0614694473148689
1043,ada_agnostic,inverse,4,fixed025,0.2481367821131082,0.7518632178868918,0.0807606811088343,0.0780322425458247
1043,ada_agnostic,inverse,0,true,0.2481367821131082,0.7518632178868918,0.0601330115444029,0.0592147048866356
1043,ada_agnostic,inverse,1,true,0.2481367821131082,0.7518632178868918,0.0586676781483891,0.0586676781483891
1043,ada_agnostic,inverse,2,true,0.2481367821131082,0.7518632178868918,0.0706719568707466,0.0706719568707466
1043,ada_agnostic,inverse,3,true,0.2481367821131082,0.7518632178868918,0.0572656301934136,0.0572656301934136
1043,ada_agnostic,inverse,4,true,0.2481367821131082,0.7518632178868918,0.0807606811088343,0.0696796228974304
1043,ada_agnostic,prev,0,absw,0.2481367821131082,0.2481367821131082,0.1493642699438582,0.1483983815803972
1043,ada_agnostic,prev,1,absw,0.2481367821131082,0.2481367821131082,0.151767924063787,0.1505145975800582
1043,ada_agnostic,prev,2,absw,0.2481367821131082,0.2481367821131082,0.1465634818133961,0.1465890431045258
1043,ada_agnostic,prev,3,absw,0.2481367821131082,0.2481367821131082,0.1546945332451327,0.1546945332451327
1043,ada_agnostic,prev,4,absw,0.2481367821131082,0.2481367821131082,0.1640526182720958,0.1644798407800598
1043,ada_agnostic,prev,0,fixed025,0.2481367821131082,0.2481367821131082,0.1493642699438582,0.1490450462261901
1043,ada_agnostic,prev,1,fixed025,0.2481367821131082,0.2481367821131082,0.151767924063787,0.1527223486799738
1043,ada_agnostic,prev,2,fixed025,0.2481367821131082,0.2481367821131082,0.1465634818133961,0.1457974070057731
1043,ada_agnostic,prev,3,fixed025,0.2481367821131082,0.2481367821131082,0.1546945332451327,0.153807508949462
1043,ada_agnostic,prev,4,fixed025,0.2481367821131082,0.2481367821131082,0.1640526182720958,0.1653569433352481
1043,ada_agnostic,prev,0,true,0.2481367821131082,0.2481367821131082,0.1493642699438582,0.1482925001840569
1043,ada_agnostic,prev,1,true,0.2481367821131082,0.2481367821131082,0.151767924063787,0.1543933296009113
1043,ada_agnostic,prev,2,true,0.2481367821131082,0.2481367821131082,0.1465634818133961,0.1458225888316917
1043,ada_agnostic,prev,3,true,0.2481367821131082,0.2481367821131082,0.1546945332451327,0.1546945332451327
1043,ada_agnostic,prev,4,true,0.2481367821131082,0.2481367821131082,0.1640526182720958,0.1640526182720958
1049,pc4,inverse,0,absw,0.1220850480109739,0.8779149519890261,0.0036972670892114,0.0130000681523887
1049,pc4,inverse,1,absw,0.1220850480109739,0.8779149519890261,-0.0147591692628067,-0.0054222920052588
